datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-06-26 13:00:00,-157431.75039,876723.35268,0.0,10.180015378535813,82.01814815404971,,,,False,
2020-06-26 13:30:00,-157272.92886,877117.40018,1.1641532182693481e-10,10.165486369561082,82.01491836760329,-0.13494671347905318,-0.21480711669645564,0.2536783649865364,False,212.13797214537888
2020-06-26 14:00:00,-157090.05053,877570.26021,2.9103830456733704e-11,10.148781068356755,82.0112064419078,-0.14877339383423815,-0.22159494580603642,0.2669041826568807,False,213.8764396269783
2020-06-26 15:00:00,-156692.97152,878436.84892,2.9103830456733704e-11,10.113878243193223,82.00417571203246,-0.15273114938277982,-0.2203613654926976,0.2681155262076243,False,214.72559915624177
2020-06-26 16:00:00,-156286.08981,879325.31407,1.1999816708318134e-10,10.078171866165675,81.9969640343915,-0.16965410010055246,-0.2176636935735861,0.2759710078631889,False,217.9340000564831
2020-06-26 17:00:00,-155764.55315,880193.59978,1.1999816708318134e-10,10.035518620663185,81.99010699928557,-0.18796341526834645,-0.19485424909257829,0.2707368166112127,False,223.96876999426792
2020-06-26 18:00:00,-155197.93565,880942.63,1.1641532182693481e-10,9.991419999956216,81.9843699995765,-0.19573008442698264,-0.16271858138419829,0.25453408942120054,False,230.2618397565217
2020-06-26 19:00:00,-154579.93856,881591.91219,1.1641532182693481e-10,9.945247798950401,81.9795898508237,-0.19017136369173118,-0.12234841960241286,0.22612890869497596,False,237.2444406336574
2020-06-26 20:00:00,-154001.41607,882046.7777,1.1641532182693481e-10,9.903757626923653,81.97646278641048,-0.18651612214330732,-0.07810215456092581,0.20220833406770325,False,247.27888646115093
2020-06-26 21:00:00,-153353.75272,882376.84092,0.0,9.859309397335489,81.97454157113533,-0.1786955920503003,-0.03440434472805051,0.1819773984712769,False,259.1021649407926
2020-06-26 22:00:00,-152776.22496,882511.1358,0.0,9.82143834124381,81.97423979439215,-0.1417326670803805,0.007679002107977454,0.14194053681416136,False,273.1012234138408
2020-06-26 23:00:00,-152338.80239,882496.43323,1.1999816708318134e-10,9.794023340687232,81.97503872384314,-0.09141287204418531,0.031091710653423626,0.09655572301382666,False,288.7844008791003
2020-06-27 00:00:00,-152089.56458,882402.49769,1.1641532182693481e-10,9.779330000193886,81.97624999961873,-0.0412321477791961,0.03310895434299059,0.05287998551599368,False,308.7640754359818
2020-06-27 01:00:00,-152005.75414,882311.93747,1.1999816708318134e-10,9.775028827182439,81.97717889392781,0.0033810678333437323,0.031390650457345244,0.03157221176650285,False,6.147593218717475
