datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2019-10-05 08:00:00,-426560.74533,-373771.76138,0.0,131.2263044993954,84.92048706360782,,,,False,
2019-10-05 10:00:00,-426640.56068,-373347.33758,0.0,131.1887276642241,84.922454861929,-0.04574726523694863,0.041721166173199924,0.06191500612542561,False,312.36458313363073
2019-10-05 12:00:00,-426542.4492,-372880.37304,5.820766091346741e-11,131.1597231433079,84.92587206215774,-0.02925716291846249,0.0618696764675794,0.06843857427095047,False,334.69129519372484
2019-10-05 14:00:00,-426247.08935,-372443.77737,8.231806349783991e-11,131.1461280899484,84.93044029274311,-0.006981512305407736,0.07336680947623062,0.07369823774549893,False,354.56415902652566
2019-10-05 16:00:00,-425813.03178,-372109.52182,5.820766091346741e-11,131.14956245350695,84.9353409262226,0.008277261863119258,0.06303966029648446,0.06358075050081438,False,7.480284575351675
2019-10-05 18:00:00,-425485.11082,-371936.19095,8.231806349783991e-11,131.15820688641395,84.93857613794312,0.007335294484749528,0.032993356646819225,0.033798936788044194,False,12.534496098294028
2019-10-05 20:00:00,-425385.8098,-371876.36343,5.820766091346741e-11,131.1602664442792,84.93959909545987,-0.0026474665283185107,0.011950870789960093,0.012240604219436565,False,347.5090379603975
2019-10-05 22:00:00,-425380.63891,-371794.22312,5.820766091346741e-11,131.1543399370791,84.94011848948603,-0.00418900304303556,0.012077586392746368,0.012783420495658171,False,340.87135339037445
2019-10-06 00:00:00,-425294.55767,-371716.49174,1.3015628661377063e-10,131.15414945340677,84.9411578510836,0.007772851919639761,0.015574143017785971,0.017406066692481074,False,26.52318589006802
2019-10-06 02:00:00,-425138.11934,-371730.91153,5.820766091346741e-11,131.16569588136608,84.94212837890183,0.021802118447134512,0.010946610133404418,0.02439591445704865,False,63.33926295908924
2019-10-06 04:00:00,-424969.23705,-371849.07758,0.0,131.18600115626575,84.9425704003974,0.0245894293384361,-0.004146402973299603,0.024936573397460405,False,99.5714827844497
2019-10-06 06:00:00,-424949.8855,-372036.70762,0.0,131.20161853936543,84.94159337589186,0.015127417325742177,-0.021751032022479987,0.0264942663417977,False,145.1821421507011
2019-10-06 08:00:00,-425061.40863,-372219.29367,5.820766091346741e-11,131.20810012674195,84.93976337726652,0.009177883218774531,-0.024574176170102477,0.02623211152036175,False,159.52050931221027
