datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2019-10-31 02:30:00,,,,,,,,,False,
2019-10-31 05:30:00,-395117.96343,-274927.61406,7.978775483696282,124.83063954797925,85.68930652316301,,,,False,
2019-10-31 08:30:00,-395130.72204,-274004.28735,2.475914410484402,124.73946064951262,85.6939323173704,-0.07638001978051617,0.05765258416631765,0.09569601811322341,False,307.04595683742457
2019-10-31 11:30:00,-395034.77548,-272862.2547,0.6956959710793837,124.63398993991763,85.70046238008703,-0.07500884610331097,0.06899936055866523,0.1019178038973313,False,312.6104243684123
2019-10-31 14:30:00,-394825.23961,-271824.16107,0.18641976134640204,124.5461297751213,85.70728820125458,-0.06043181472355598,0.05937741124184836,0.08472119685513052,False,314.49577080320444
2019-10-31 17:30:00,-394718.58727,-271059.79972,0.09028072560010034,124.47803191176627,85.71195585684433,-0.057836937524311176,0.046457602980310854,0.07418504038461704,False,308.7732217742115
2019-10-31 20:30:00,-394705.22808,-270226.26465,0.22885343833786154,124.39663523935826,85.71627794068965,-0.06963489697586503,0.055319906510989475,0.08893430684063351,False,308.46460981526053
2019-10-31 23:30:00,-394582.31304,-269143.65843,0.2322045814534786,124.29780541669876,85.72265996869325,-0.06864384309554884,0.0716001909978139,0.09918953848995245,False,316.207617674708
2019-11-01 02:30:00,-394263.07782,-268129.89068,0.35559609443397605,124.21878237426449,85.73013712275308,-0.0504695424251528,0.06745780328468898,0.0842480263068524,False,323.19746340323695
2019-11-01 05:30:00,-393990.49825,-267422.82371,0.19782580814603049,124.16687607984915,85.7357174488992,-0.042709669745763,0.05377850772327637,0.06867491378032185,False,321.544195003808
2019-11-01 08:30:00,-393820.04762,-266714.21595,0.29850800853193965,124.10778026648694,85.74054438261291,-0.048645115835554205,0.059523833393738845,0.07687284329683705,False,320.74301377420244
2019-11-01 11:30:00,-393515.14759,-265831.86573,0.1616424337651073,124.04026432363062,85.74723640783532,-0.04239234030502388,0.06936918214048987,0.08129694918862215,False,328.57039690167653
2019-11-01 14:30:00,-393091.00018,-265116.69432,0.45640049125898025,123.99734184007764,85.7539711355287,-0.024689607489745895,0.05478101149749029,0.06008773534329514,False,335.7390793572722
